,SearchTerm,BusinessName,PotentialRelatedCompany,UBINumber,BusinessId,Address,Status,Principals,isMatch,notes
170,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BREIT TA MF WALDEN POND LLC,604 193 763,1165939,"233 S WACKER DR, SUITE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ALISON BROWN', 'ANDREA DRASITES', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BREIT TA MF VENTURE LLC', 'BRENDAN MCINTEE', 'BRIAN KAUFMAN', 'BRIAN KILLINGER', 'BRIAN KIM', 'BRIAN LIN', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID DANISH', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC LEANER', 'ERIC WU', 'ERIK LOEDDING', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'IVY ISRAEL', 'JACOB WERNER', 'JEFF SANFORD', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JULIO MORALES', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KEITH DODDS', 'KELLY VOHS', 'KENNETH A. CAPLAN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARSHALL NEVINS', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NATHAN KIMPEL', 'NICOLE GRIMALDI', 'NICOLE LALICH', 'NISSAN SHAH', 'PAMELA CAIN', 'PAUL HERNACKI', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD REYES', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'SCOTT TREBILCO', ""T. MAX O'NEILL"", 'TOM JACK', 'TOM MINKOWICZ', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
171,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BREIT SP MF RICHLAND LLC,604 426 073,1272121,"233 S WACKER DR, SUITE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ALICIA BARCO', 'ALISON BROWN', 'ANDREA DRASITES', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY CERRONE', 'ANTHONY CERRONE', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BREIT SP MF VENTURE LLC', 'BRENDAN MCINTEE', 'BRETT FISCHER', 'BRETT FISCHER', 'BRIAN KAUFMAN', 'BRIAN KILLINGER', 'BRIAN KIM', 'BRIAN LIN', 'CELINA KERR', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID DANISH', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC LEANER', 'ERIC WU', 'ERIK LOEDDING', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'IAN DEASON', 'IVY ISRAEL', 'JACK DUDLEY', 'JACOB WERNER', 'JEFF SANFORD', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'JULIE BEWLEY', 'JULIO MORALES', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KEITH DODDS', 'KELLY VOHS', 'KENNETH A. CAPLAN', 'KEVIN GOLDMAN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'LISA SZPYTKO', 'MARC LENIHAN', 'MARCO D’ARIENZO', 'MARIA LUTZOW', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARSHALL NEVINS', 'MATTHEW VIZZA', 'MICHAEL ANTHONY', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PAMELA CAIN', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'REBECCA LEVITAN', 'RICHARD REYES', 'RICK HOLCOMB', 'RICKARD ROLFSSON', 'ROBERT HARPER', 'RON BERSTEIN', 'RYAN INGLE', 'SCOTT TREBILCO', 'STEPHANIE MCGOWAN', ""T. MAX O'NEILL"", 'TOM JACK', 'TOM MINKOWICZ', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
172,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BREIT SP MF KENNEWICK LLC,604 417 733,1272128,"233 S WACKER DR, SUITE 4700, CHICAGO, IL, 60606-7147, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ALICIA BARCO', 'ALISON BROWN', 'ANDREA DRASITES', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY CERRONE', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BREIT SP MF VENTURE LLC', 'BRENDAN MCINTEE', 'BRETT FISCHER', 'BRETT FISCHER', 'BRIAN KAUFMAN', 'BRIAN KILLINGER', 'BRIAN KIM', 'BRIAN LIN', 'CELINA KERR', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID DANISH', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC LEANER', 'ERIC WU', 'ERIK LOEDDING', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'IAN DEASON', 'IVY ISRAEL', 'JACK DUDLEY', 'JACOB WERNER', 'JEFF SANFORD', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'JULIE BEWLEY', 'JULIO MORALES', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KEITH DODDS', 'KELLY VOHS', 'KENNETH A. CAPLAN', 'KEVIN GOLDMAN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'LISA SZPYTKO', 'MARC LENIHAN', 'MARCO D’ARIENZO', 'MARIA LUTZOW', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARSHALL NEVINS', 'MATTHEW VIZZA', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PAMELA CAIN', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'REBECCA LEVITAN', 'RICHARD REYES', 'RICK HOLCOMB', 'RICKARD ROLFSSON', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'SCOTT TREBILCO', 'STEPHANIE MCGOWAN', ""T. MAX O'NEILL"", 'TOM JACK', 'TOM MINKOWICZ', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
173,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BREIT INDUSTRIAL CANYON WA1W03 LLC,603 553 810,592047,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ANDREA DRASITES', 'ANDREW GOODMAN', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BRANDON PAGE', 'BREIT INDUSTRIAL CANYON MEZZ LP', 'BRENDAN MCINTEE', 'BRIAN KAUFMAN', 'BRIAN KIM', 'BRIAN LIN', 'BRIAN TOWNSEND', 'BRITTON WINTERER', 'BUD PHARRIS', 'CHRIS GRAHAM', 'CLIFTON COFFEY', 'DANIELLE SANDS', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DAVID ZACKOWITZ', 'DEONDRA CEPHUS', 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC GILBERT', 'ERIC LEANER', 'ERIC WU', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'GLENN WYLIE', 'IVY ISRAEL', 'JACOB WERNER', 'JAMES MANERI', 'JEFF NIRENBERG', 'JOHN PRETE', 'JOSEPH FINNIGAN', 'JOSEPH ROCCO', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH A. CAPLAN', 'KITTY KOHN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'LUKE PETHERBRIDGE', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARK WIBLE', 'MATTHEW CHAPMAN', 'MATTHEW OSTROWER', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICHOLAS PELL', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PATRICK KASSEN', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD HENNESSEY', 'RICHARD REYES', 'ROB DAMRAT', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'RYAN KEATHLEY', 'SCOTT ANDERSON', 'SCOTT TREBILCO', 'SONYA HUFFMAN', 'SUZANNE SARVER', ""T. MAX O'NEILL"", 'TOM JACK', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
174,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BREIT INDUSTRIAL CANYON WA1W02 LLC,603 412 711,598185,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ANDREA DRASITES', 'ANDREW C. GOODMAN', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BRANDON PAGE', 'BREIT INDUSTRIAL CANYON MEZZ LP', 'BRENDAN MCINTEE', 'BRIAN B. TOWNSEND', 'BRIAN KAUFMAN', 'BRIAN KIM', 'BRIAN LIN', 'BRIAN TOWNSEND', 'BRITTON T. WINTERER', 'BRITTON WINTERER', 'BUD PHARRIS', 'CHRIS GRAHAM', 'CLIFTON COFFEY', 'CLIFTON H. COFFEY', 'DANIELLE SANDS', 'DAVID LEVINE', 'DAVID O’NEILL', 'DAVID ZACKOWITZ', 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC GILBERT', 'ERIC LEANER', 'ERIC WU', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'GLENN E. WYLIE', 'IVY ISRAEL', 'JACOB WERNER', 'JAMES MANERI', 'JOHN PRETE', 'JOSEPH FINNIGAN', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH A. CAPLAN', 'KITTY KOHN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'LUKE PETHERBRIDGE', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARK WIBLE', 'MARSHALL NEVINS', 'MATTHEW CHAPMAN', 'MATTHEW OSTROWER', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICHOLAS PELL', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PATRICK KASSEN', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD (""JACK"") HENNESSEY', 'RICHARD REYES', 'ROB DAMRAT', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'RYAN KEATHLEY', 'SCOTT ANDERSON', 'SCOTT TREBILCO', 'SONYA HUFFMAN', 'SUZANNE SARVER', ""T. MAX O'NEILL"", 'TOM JACK', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
175,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BREIT INDUSTRIAL CANYON WA1W01 LLC,604 012 163,1102377,"233 S WACKER DR, SUITE 4700, CHICAGO, IL, 60606-7147, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ANDREA DRASITES', 'ANDREW GOODMAN', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BRANDON PAGE', 'BREIT INDUSTRIAL CANYON MEZZ LP', 'BRENDAN MCINTEE', 'BRIAN B. TOWNSEND', 'BRIAN KAUFMAN', 'BRIAN KIM', 'BRIAN LIN', 'BRIAN TOWNSEND', 'BRITTON T. WINTERER', 'BRITTON WINTERER', 'BUD PHARRIS', 'CHRIS GRAHAM', 'CLIFTON COFFEY', 'CLIFTON H. COFFEY', 'DANIELLE SANDS', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DAVID ZACKOWITZ', 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC GILBERT', 'ERIC LEANER', 'ERIC WU', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'GLENN WYLIE', 'IVY ISRAEL', 'JACOB WERNER', 'JAMES MANERI', 'JEFF NIRENBERG', 'JOHN PRETE', 'JOSEPH FINNIGAN', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH A. CAPLAN', 'KITTY KOHN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'LUKE PETHERBRIDGE', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARK WIBLE', 'MARSHALL NEVINS', 'MATTHEW CHAPMAN', 'MATTHEW OSTROWER', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICHOLAS PELL', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PATRICK KASSEN', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD (""JACK"") HENNESSEY', 'RICHARD REYES', 'ROB DAMRAT', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'RYAN KEATHLEY', 'SCOTT ANDERSON', 'SCOTT TREBILCO', 'SONYA HUFFMAN', 'SUZANNE SARVER', ""T. MAX O'NEILL"", 'TOM JACK', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
176,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BREIT INDUSTRIAL CANYON WA1M01 LLC,603 428 041,65544,"233 S WACKER DR, SUITE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ANDREA DRASITES', 'ANDREW GOODMAN', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BRANDON PAGE', 'BREIT INDUSTRIAL CANYON MEZZ LP', 'BRENDAN MCINTEE', 'BRIAN KAUFMAN', 'BRIAN KIM', 'BRIAN LIN', 'BRIAN TOWNSEND', 'BRITTON WINTERER', 'BUD PHARRIS', 'CHRIS GRAHAM', 'CLIFTON COFFEY', 'DANIELLE SANDS', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DAVID ZACKOWITZ', 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC GILBERT', 'ERIC LEANER', 'ERIC WU', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'GLENN WYLIE', 'IVY ISRAEL', 'JACOB WERNER', 'JAMES MANERI', 'JOHN PRETE', 'JOSEPH FINNIGAN', 'JOSEPH ROCCO', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH A. CAPLAN', 'KITTY KOHN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'LUKE PETHERBRIDGE', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARK WIBLE', 'MATTHEW CHAPMAN', 'MATTHEW OSTROWER', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'NADEEM MEGHJI', 'NICHOLAS PELL', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PATRICK KASSEN', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD (JACK) HENNESSEY', 'RICHARD REYES', 'ROB DAMRAT', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'RYAN KEATHLEY', 'SCOTT ANDERSON', 'SCOTT TREBILCO', 'SONYA HUFFMAN', 'SUZANNE SARVER', ""T. MAX O'NEILL"", 'TOM JACK', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
177,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BREIT INDUSTRIAL CANYON WA1B01 LLC,603 502 255,81540,"233 S WACKER DR, SUITE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ANDREA DRASITES', 'ANDREW GOODMAN', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BRANDON PAGE', 'BREIT INDUSTRIAL CANYON MEZZ LP', 'BRENDAN MCINTEE', 'BRIAN KAUFMAN', 'BRIAN KIM', 'BRIAN LIN', 'BRIAN TOWNSEND', 'BRITTON WINTERER', 'BUD PHARRIS', 'CHRIS GRAHAM', 'CLIFTON COFFEY', 'DANIELLE SANDS', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DAVID ZACKOWITZ', 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC GILBERT', 'ERIC LEANER', 'ERIC WU', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'GLENN WYLIE', 'IVY ISRAEL', 'JACOB WERNER', 'JAMES MANERI', 'JOE FINNIGAN', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH A. CAPLAN', 'KITTY KOHN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'LUKE PETHERBRIDGE', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARK WIBLE', 'MARSHALL NEVINS', 'MATTHEW CHAPMAN', 'MATTHEW OSTROWER', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICHOLAS PELL', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PATRICK KASSEN', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD (""JACK"") HENNESSEY', 'RICHARD REYES', 'ROB DAMRAT', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'RYAN KEATHLEY', 'SCOTT ANDERSON', 'SCOTT TREBILCO', 'SONYA HUFFMAN', 'SUZANNE SARVER', ""T. MAX O'NEILL"", 'TOM JACK', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
178,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BREIT FEDERAL WAY TRS LLC,604 329 442,1230783,"233 S WACKER DR, SUITE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ANDREA DRASITES', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BREIT FEDERAL WAY TRS PARENT LLC', 'BRENDAN MCINTEE', 'BRIAN KAUFMAN', 'BRIAN KIM', 'BRIAN LIN', 'CHARLES MACON', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC LEANER', 'ERIC WU', 'FRANK COHEN', 'GABRIELLA SWAN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'IVY ISRAEL', 'JACOB WERNER', 'JEFF NIRENBERG', 'JOE BERGER', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH A. CAPLAN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', ""LOURDES D'DIO"", 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARSHALL NEVINS', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICOLE GRIMALDI', 'NICOLE LALICH', 'NISSAN SHAH', 'PAT VOLZ', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD REYES', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'SCOTT TREBILCO', ""T. MAX O'NEILL"", 'TOM JACK', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
179,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BREIT FEDERAL WAY PROPERTY OWNER LLC,604 323 192,1230659,"233 S WACKER DR, SUITE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ANDREA DRASITES', 'ANNA STOKES', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BREIT FEDERAL WAY PARENT LLC', 'BRENDAN MCINTEE', 'BRIAN KAUFMAN', 'BRIAN KIM', 'BRIAN LIN', 'CHARLES MACON', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC LEANER', 'ERIC WU', 'FRANK COHEN', 'GABRIELLA SWAN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'IVY ISRAEL', 'JACOB WERNER', 'JEFF NIRENBERG', 'JOE BERGER', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KENNETH A. CAPLAN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', ""LOURDES D'DIO"", 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MARSHALL NEVINS', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICOLE GRIMALDI', 'NICOLE LALICH', 'NISSAN SHAH', 'PAT VOLZ', 'PAUL KOLODZIEJ', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD REYES', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'SCOTT TREBILCO', ""T. MAX O'NEILL"", 'TOM JACK', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
180,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,BREIT ACG MF WOODLAND LLC,604 148 037,78527,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,"['A.J. AGARWAL', 'ADAM LESLIE', 'ALISON BROWN', 'ANDREA DRASITES', 'ANNA STOKES', 'ANNIE WANG', 'ANTHONY BEOVICH', 'ANTHONY F. MARONE, JR.', 'ASIM HAMID', 'BREIT ACG MF VENTURE LLC', 'BRETT FISCHER', 'BRIAN KILLINGER', 'BRIAN KIM', 'BRIAN LIN', 'CHRIS GRAHAM', 'DANIELLE SANDS', 'DAVID DANISH', 'DAVID LEVINE', ""DAVID O'NEILL"", 'DAVID ZACKOWITZ', 'DEONDRA CEPHUS', 'DOUG ARMER', 'ERIC LEANER', 'ERIC WU', 'ERIK LOEDDING', 'FRANK COHEN', 'GIOVANNI CUTAIA', 'GLEN BARTLEY', 'IVY ISRAEL', 'JACOB WERNER', 'JEFF SANFORD', 'JOHN PRETE', 'JOSEPH ROCCO', 'JOSEPH VALANE', 'JOSHUA CARSON', 'JULIO MORALES', 'KAREN SPROGIS', 'KATHLEEN MCCARTHY', 'KEITH DODDS', 'KELLY VOHS', 'KENNETH A. CAPLAN', 'LAKECIA STANFORD', 'LEON VOLCHYOK', 'LESLIE ROBELLY', 'MARC LENIHAN', 'MARIKAY KLANK', 'MARK HUDSPETH', 'MELISSA PIANKO', 'MICHAEL ANTHONY', 'MICHAEL BERINGER', 'MICHAEL LASCHER', 'MICHAEL WIEBOLT', 'MIKE FORMAN', 'NADEEM MEGHJI', 'NICOLE GRIMALDI', 'NISSAN SHAH', 'PAMELA CAIN', 'PAUL QUINLAN', 'PHIL BATEMAN', 'QAHIR MADHANY', 'RICHARD REYES', 'ROBERT HARPER', 'RON BERNSTEIN', 'RYAN INGLE', 'SCOTT TREBILCO', ""T. MAX O'NEILL"", 'TOM JACK', 'TOM MINKOWICZ', 'TYLER HENRITZE', 'WESLEY LEPATNER', 'WILLIAM J. STEIN']",,
