,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
812,REEDO LP,SPIRIT OF FREEDOM FOUNDATION,603 070 036,470274,"PO BOX 9756, YAKIMA, WA, 98909, UNITED STATES",Administratively Dissolved,False,False,False
813,REEDO LP,SPIRITUAL FREEDOM ALLIANCE,601 831 056,470446,,Inactive,True,False,False
814,REEDO LP,SPIRITUAL FREEDOM CHURCH OF VANCOUVER,602 733 807,981553,"10709 SE 10TH ST, VANCOUVER, WA, 98664-4709, UNITED STATES",Active,False,False,False
815,REEDO LP,SPIRITUAL FREEDOM SOCIETY,602 790 108,1015585,"7817 48TH LOOP SE, LACEY, WA, 98503-4614, UNITED STATES",Active,False,False,False
816,REEDO LP,START FREEDOM LLC,604 546 169,1389951,"PO BOX 257, OLYMPIA, WA, 98507-0257, UNITED STATES",Active,True,False,False
817,REEDO LP,"STUDENT FREEDOM INITIATIVE, INC. DBA STUDENT FREEDOM INITIATIVE",604 661 180,1399943,"1805 7TH ST NW STE 200, WASHINGTON, DC, 20001-2995, UNITED STATES",Withdrawn,False,False,False
818,REEDO LP,TASTE AND SEE FREEDOM MINISTRIES,605 009 482,1623658,,Active,True,False,False
819,REEDO LP,"TERRELL'S FREEDOM PROPERTIES, LLC",602 609 891,296744,"8033 SUMMIT PARK RD, ANACORTES, WA, 98221-8680, UNITED STATES",Active,False,False,False
820,REEDO LP,THAILAND FREEDOM PROJECT,603 453 300,499007,"3811 164TH PL SE, BOTHELL, WA, 98012, UNITED STATES",Administratively Dissolved,False,False,False
821,REEDO LP,THE BEST DAMN CHURCH OF JESUS CHRIST AND FREEDOM AND LIBERTY,603 305 085,465793,"308 PINEHURST DR SE, TUMWATER, WA, 98501-5239, UNITED STATES",Active,False,False,False
822,REEDO LP,THE FEEDBACK FREEDOM FOUNDATION,603 591 232,470243,"505 UNION AVE SE # 120, OLYMPIA, WA, 98501, UNITED STATES",Voluntarily Dissolved,False,False,False
823,REEDO LP,THE FREEDOM ALLIANCE,601 258 976,1048776,"22570 MARKEY CT STE 240, DULLES, VA, 20166-6919, UNITED STATES",Active,False,False,False
824,REEDO LP,THE FREEDOM ANGLERS FOUNDATION,602 947 859,976049,"6715 116TH ST E, PUYALLUP, WA, 98373, UNITED STATES",Administratively Dissolved,False,False,False
825,REEDO LP,THE FREEDOM FAMILY DEVELOPMENT CENTER,604 863 170,1532058,"23363 RIVERSIDE DR, SOUTHFIELD, MI, 48033-3364, UNITED STATES",Active,False,False,False
826,REEDO LP,THE FREEDOM FOUNDATION NW,602 321 998,470554,,Inactive,True,False,False
827,REEDO LP,THE FREEDOM GROUP INC.,601 951 280,1015348,,Terminated,True,False,False
828,REEDO LP,THE FREEDOM MISSION CHURCH,601 809 259,1031033,,Inactive,True,False,False
829,REEDO LP,THE FREEDOM PLACE INC,604 132 822,1031034,"3716 31ST AVE NW, GIG HARBOR, WA, 98335, UNITED STATES",Administratively Dissolved,False,False,False
830,REEDO LP,"THE FREEDOM THEORY, LLC",603 621 898,1031035,"817 FIELD AVE NE, RENTON, WA, 98059, UNITED STATES",Active,False,False,False
831,REEDO LP,THE HOUSE OF HOLY FREEDOM,601 979 042,473311,,Inactive,True,False,False
832,REEDO LP,THE NEW FREEDOM GROUP L.L.C.,603 408 398,1034629,"2549 165TH ST E, TACOMA, WA, 98445, UNITED STATES",Administratively Dissolved,False,False,False
833,REEDO LP,THE NRA FREEDOM ACTION FOUNDATION,602 916 808,1034811,"11250 WAPLES MILL RD, FAIRFAX, VA, 22030-7550, UNITED STATES",Delinquent,False,False,False
834,REEDO LP,"THE OFFICE OF THE PRESIDING PATRIARCH A CORPORATION SOLE, OVER/FOR FREEDOM MINISTRIES INTERNATIONAL",602 246 027,1020788,"12345 LAKE CITY WAY NE # 2062, SEATTLE, WA, 98125-5401, UNITED STATES",Active,False,False,False
835,REEDO LP,THE OFFICE OF THE SOVEREIGN(OVERSEER) A CORPORATION SOLE ANDHIS SUCCESSORS OVER /FOR THE POPULAR ASSEMBLY OF FREEDOM,602 011 636,1037866,,Inactive,True,False,False
836,REEDO LP,THE OVERSEER OF FREEDOM STRATEGIES,602 141 487,1004610,"200 SE 151ST AVE, VANCOUVER, WA, 98684, UNITED STATES",Administratively Dissolved,False,False,False
837,REEDO LP,THE SCHOOLHOUSE AT FREEDOM FARM,604 934 524,1571182,,Active,True,False,False
838,REEDO LP,THE TETON FREEDOM LLC,601 796 208,474976,,Terminated,True,False,False
839,REEDO LP,"THERESA'S FINANCIAL FREEDOM TRAINING, TFFT, LLC",604 150 968,1027313,"30500 NE 258TH AVE, YACOLT, WA, 98675, UNITED STATES",Voluntarily Dissolved,False,False,False
840,REEDO LP,"THREE DOCTORS, LLC",602 987 718,1044081,"3261 NW MOUNT VINTAGE WAY STE 221, SILVERDALE, WA, 98383-6039, UNITED STATES",Active,False,False,False
841,REEDO LP,"THREE DOG CONTRACTING, INC",604 341 367,1238181,"16025 SE 134TH ST, RENTON, WA, 98059-6813, UNITED STATES",Administratively Dissolved,False,False,False
842,REEDO LP,"THREE DOG DOLAN'S, LLC",603 563 295,1059202,"5508 35TH AVE NE, SEATTLE, WA, 98105, UNITED STATES",Administratively Dissolved,False,False,False
843,REEDO LP,"THREE DOG HOUSE, LLC",603 240 244,990286,"5211 NE 184TH ST, LK FOREST PK, WA, 98155-4336, UNITED STATES",Active,False,False,False
844,REEDO LP,THREE DOG PROPERTIES LLC.,602 761 068,1044082,"610-10TH AVE, MILTON, WA, 98354, UNITED STATES",Administratively Dissolved,False,False,False
845,REEDO LP,"THREE DOG RENOVATIONS, LLP",604 934 641,1574506,"7909 10TH AVE SW, SEATTLE, WA, 98106-2111, UNITED STATES",Active,False,False,False
846,REEDO LP,THREE DOG VENTURES LLC,602 429 490,990287,"3105 EMERALD LN, GIG HARBOR, WA, 98335-1960, UNITED STATES",Active,False,False,False
847,REEDO LP,THREE DOGS INVESTMENT GROUP LLC,604 454 599,1304504,"196 SUMMERLAND RD, BELLINGHAM, WA, 98229-8502, UNITED STATES",Administratively Dissolved,False,False,False
848,REEDO LP,THREE DOGS PRODUCTIONS LLC,602 706 566,1028666,"3446 VIEWPOINT CIRCLE NE, TACOMA, WA, 98422, UNITED STATES",Administratively Dissolved,False,False,False
849,REEDO LP,"THREE DOGS, INC.",601 450 261,1044083,,Inactive,True,False,False
850,REEDO LP,THREE DOLLAR BILL CINEMA,601 688 650,477576,"400 E PINE ST STE 100, SEATTLE, WA, 98122-2360, UNITED STATES",Active,False,False,False
851,REEDO LP,"THREE DOLLS, INC.",603 096 038,508894,"2802 118TH AVE SE #1, BELLEVUE, WA, 98005, UNITED STATES",Administratively Dissolved,False,False,False
852,REEDO LP,THREE DONKEYS LLC,602 415 089,480465,"21634 NE 87TH PL, REDMOND, WA, 98053-2230, UNITED STATES",Active,False,False,False
853,REEDO LP,"THREE DONKEYS ONLINE, LLC",602 842 722,1044084,"6410 140TH AVE NE, REDMOND, WA, 98052, UNITED STATES",Administratively Dissolved,False,False,False
854,REEDO LP,THREE DOOR PROPERTIES-WASHINGTON ONE LLC,603 376 821,1074455,"1001 FOURTH AVE STE 3200, SEATTLE, WA, 98154, UNITED STATES",Voluntarily Dissolved,False,False,False
855,REEDO LP,THREE DOOR PROPERTIES-WASHINGTON THREE LLC,603 395 308,477577,,Voluntarily Dissolved,True,False,False
856,REEDO LP,THREE DOOR PROPERTIES-WASHINGTON TWO LLC,603 376 831,1028667,"1001 4TH AVE STE 3200, SEATTLE, WA, 98154-1003, UNITED STATES",Voluntarily Dissolved,False,False,False
857,REEDO LP,"THREE DOT CONSULTING, LLC",604 640 161,1380073,"400 TEANAWAY RIDGE WAY, CLE ELUM, WA, 98922-9236, UNITED STATES",Administratively Dissolved,False,False,False
858,REEDO LP,"THREE DOTS CONSULTING, LLC",603 318 381,1010321,"732 33RD AVE, SEATTLE, WA, 98122, UNITED STATES",Administratively Dissolved,False,False,False
859,REEDO LP,"THREE DOUBLE U, LLC",602 543 420,1044085,"717 K ST, HOQUIAM, WA, 98550-3508, UNITED STATES",Active,False,False,False
860,REEDO LP,THREE DOUGNUTS INC,603 064 242,476838,"2602 6TH AVE #A, TACOMA, WA, 98406, UNITED STATES",Inactive,False,False,False
861,REEDO LP,"THREE DOUGS FELIX, INC",602 755 785,481659,"6508 8TH AVE NW, SEATTLE, WA, 98117, UNITED STATES",Inactive,False,False,False
862,REEDO LP,"THREE DOUGS, LLC",602 643 717,1010322,"8724 JONES PL NW, SEATTLE, WA, 98117, UNITED STATES",Inactive,False,False,False
863,REEDO LP,"THREE R CATERING, FREEDOM GRILL AND COFFEE COMPANY LLC",604 573 661,1338797,"906 W 2ND AVE STE 100, SPOKANE, WA, 99201-4540, UNITED STATES",Administratively Dissolved,True,False,False
864,REEDO LP,"THREEDOTZERO STUDIOS, LLC",604 006 279,478002,"2301 204TH PL NE, SAMMAMISH, WA, 98074, UNITED STATES",Administratively Dissolved,False,False,False
865,REEDO LP,"TIMEFREEDOM HOLDINGS, LLC",604 164 438,1157252,"2405 134TH PL SE, MILL CREEK, WA, 98082, UNITED STATES",Active,False,False,False
866,REEDO LP,"TIMEFREEDOM.COM, INC.",603 134 118,1030122,"2405 134TH PL SE, MILL CREEK, WA, 98012-4684, UNITED STATES",Active,False,False,False
867,REEDO LP,TOTAL CREDIT FREEDOM LLC,604 748 395,1456745,"28000 NE 142ND PL SPC 12, DUVALL, WA, 98019-8124, UNITED STATES",Active,False,False,False
868,REEDO LP,TRAVEL TO FREEDOM LLC,604 815 278,1501066,"4258 SPRINGCREEK LN, BELLINGHAM, WA, 98226-8100, UNITED STATES",Active,False,False,False
869,REEDO LP,TREE DOCTOR LLC,602 819 120,1158069,"315 W MISSION AVE STE 21, SPOKANE, WA, 99201, UNITED STATES",Terminated,False,False,False
870,REEDO LP,"TREE DOG SNAKE HOLDINGS, LLC",603 505 435,1036074,"610 MAIN ST STE C, EDMONDS, WA, 98020-3099, UNITED STATES",Administratively Dissolved,False,False,False
871,REEDO LP,TREE DOWN UNLIMITED INC.,603 101 859,492473,,Administratively Dissolved,True,False,False
872,REEDO LP,TREEDOCTOR 911 LLC,603 123 851,997712,"15466 RENTON  ISSAQUAH RD SE, RENTON, WA, 98059, UNITED STATES",Administratively Dissolved,False,False,False
873,REEDO LP,TREES DONE RIGHT LLC,604 179 459,997716,"8317 NE 157TH AVE, VANCOUVER, WA, 98682, UNITED STATES",Administratively Dissolved,False,False,False
874,REEDO LP,TRUE FREEDOM MECHANIC & CONTRACTING LLC,604 820 149,1500771,"4312 N AVALON RD, SPOKANE VLY, WA, 99216-1201, UNITED STATES",Active,False,False,False
875,REEDO LP,TRUE FREEDOM PENTECOSTAL CHURCH,603 313 029,516994,"22627 15TH AVE S, DES MOINES, WA, 98198, UNITED STATES",Voluntarily Dissolved,False,False,False
876,REEDO LP,"TRUE FREEDOM PROPERTY MANAGEMENT, LLC",604 681 854,1410899,"4845 PACIFIC AVE, TACOMA, WA, 98408-7620, UNITED STATES",Administratively Dissolved,False,False,False
877,REEDO LP,"TRUE FREEDOM, LLC",602 913 133,489026,"24001 E MISSION AVE, SUITE 60, LIBERTY LAKE, WA, 99019-6501, UNITED STATES",Active,False,False,False
878,REEDO LP,TUBMAN CENTER FOR HEALTH & FREEDOM,604 620 984,1367033,"5907 MARTIN LUTHER KING JR WAY S, SEATTLE, WA, 98118-2625, UNITED STATES",Active,False,False,False
879,REEDO LP,"ULTIMATE FREEDOM, LLC",603 536 993,1079971,"18340 W MARSHALL LN, SURPRISE, AZ, 85388-1814, UNITED STATES",Voluntarily Dissolved,False,False,False
880,REEDO LP,"UNABRIDGED FREEDOM, LLC",604 821 325,1501065,"522 W RIVERSIDE AVE STE N, SPOKANE, WA, 99201-0580, UNITED STATES",Active,True,False,False
881,REEDO LP,UNITED FREEDOM PROJECT LLC,604 811 072,1497459,"9607 NE 25TH AVE, VANCOUVER, WA, 98665-9241, UNITED STATES",Administratively Dissolved,False,False,False
882,REEDO LP,UNIVERSAL BASIC FREEDOM INC,604 526 367,1315351,"18619 45TH AVE SE, BOTHELL, WA, 98012-7667, UNITED STATES",Administratively Dissolved,False,False,False
883,REEDO LP,VALERIE JEFFS MACKERT GATEWAY TO FREEDOM FOUNDATION,602 914 680,527021,"411 5TH ST, ANACORTES, WA, 98221, UNITED STATES",Inactive,False,False,False
884,REEDO LP,VIETNAMESE FREEDOM FIGHTERS FORCES,602 042 550,505305,"8450  5TH AVENUE SW, SEATTLE, WA, 98106, UNITED STATES",Administratively Dissolved,False,False,False
885,REEDO LP,"VOICES: FREEDOM OF SPEECH, LLC",603 498 627,1049438,"2324 N 58TH ST, SEATTLE, WA, 98103, UNITED STATES",Inactive,False,False,False
886,REEDO LP,"WA 4 FREEDOM, SPC",604 806 441,1491542,"2701 1ST AVE STE 200, SEATTLE, WA, 98121-1127, UNITED STATES",Active,False,False,False
887,REEDO LP,WA FREEDOM FASTPITCH,604 853 010,1519916,"835 CENTRAL AVE N STE D101, KENT, WA, 98032-2015, UNITED STATES",Active,False,False,False
888,REEDO LP,WARREN MILLER FREEDOM FOUNDATION,602 917 376,1067973,"24 ROY ST. #306, SEATTLE, WA, 98109, UNITED STATES",Administratively Dissolved,False,False,False
889,REEDO LP,WASHINGTON FAITH AND FREEDOM COALITION,603 155 366,513219,"1400 NE 136TH AVENUE, VANCOUVER, WA, 98684, UNITED STATES",Administratively Dissolved,False,False,False
890,REEDO LP,WASHINGTON PROFESSIONALS PROTECTING DESIGN FREEDOM.,602 784 270,523050,,Inactive,True,False,False
891,REEDO LP,WEALTH TO FREEDOM LLC,605 028 915,1631294,"29024 187TH AVE SE, KENT, WA, 98042-9259, UNITED STATES",Active,False,False,False
892,REEDO LP,"WELLNESS & FINANCIAL FREEDOM, LLC",602 293 091,517652,,Inactive,True,False,False
893,REEDO LP,WESTERN FREEDOM SEAFOODS L.L.C.,603 284 155,1047679,"2711 YEW ST, BELLINGHAM, WA, 98226, UNITED STATES",Administratively Dissolved,False,False,False
894,REEDO LP,WHATCOM COUNTY CITIZENS FOR FREEDOM,602 946 403,515325,"2660 E 41ST TERRACE, BELLINGHAM, WA, 98226, UNITED STATES",Administratively Dissolved,False,False,False
895,REEDO LP,"WHIDBEY FREEDOM, L.P.",602 677 237,1074389,"5511 FREELAND AVE, FREELAND, WA, 98249, UNITED STATES",Inactive,False,False,False
896,REEDO LP,"WILLEY FAMILY FINANCIAL FREEDOM INVESTMENTS, INC.",602 611 110,1026800,"12 W MESQUITE BLVD # 108, MESQUITE, NV, 89027, UNITED STATES",Terminated,False,False,False
897,REEDO LP,WILLOW TREE DOG SPA LLC,604 742 706,1445814,"258 NORTH WELCOME SLOUGH ROAD, CATHLAMET, WA, 98612, UNITED STATES",Active,False,False,False
898,REEDO LP,"WINDS OF FREEDOM, LLC",604 478 479,1292662,"617 E HASTINGS RD, SPOKANE, WA, 99218-1740, UNITED STATES",Active,False,False,False
899,REEDO LP,WINGS OF FREEDOM MINISTRY,602 203 061,519248,,Administratively Dissolved,True,False,False
900,REEDO LP,WOMEN OF FREEDOM MINISTRIES,603 554 858,1030367,"6311 S RYAN ST, SEATTLE, WA, 98178, UNITED STATES",Administratively Dissolved,False,False,False
901,REEDO LP,WORD OF FREEDOM MINISTRIES,603 561 018,1056180,"28331 NE 112TH AVE, BATTLE GROUND, WA, 98604-9308, UNITED STATES",Active,False,False,False
902,REEDO LP,"WORLD FREEDOM ENTERPRISE, LLC",603 187 439,1081159,"8182 HIGHWAY 14, LYLE, WA, 98635, UNITED STATES",Administratively Dissolved,False,False,False
903,REEDO LP,YAHWEH'S LIBERTY & FREEDOM CHURCH,604 989 591,1616247,,Active,True,False,False
904,REEDO LP,YAKIMA COUNTY FRIENDS FOR FREEDOM,604 936 375,1574442,,Active,True,False,False
905,REEDO LP,YM FREEDOM LLC,604 782 051,1475297,"723 CASA LOMA LN, WALNUT, CA, 91789-1900, UNITED STATES",Active,False,False,False
906,SAFECO PLAZA LLC,BXP SAFECO PLAZA APPOINTER LLC,604 780 282,1476039,"800 BOYLSTON ST STE 1900, BOSTON, MA, 02199-8101, UNITED STATES",Active,True,False,False
907,SAFECO PLAZA LLC,BXP SAFECO PLAZA MANAGER LLC,604 786 005,1476038,"800 BOYLSTON ST STE 1900, BOSTON, MA, 02199-8101, UNITED STATES",Active,True,False,False
908,SAFECO PLAZA LLC,BXP SAFECO PLAZA MEMBER LLC,604 778 881,1476043,"800 BOYLSTON ST STE 1900, BOSTON, MA, 02199-8101, UNITED STATES",Active,True,False,False
909,SAFECO PLAZA LLC,BXP SAFECO PLAZA PROMOTE GP LLC,604 778 882,1476044,"800 BOYLSTON ST STE 1900, BOSTON, MA, 02199-8101, UNITED STATES",Active,True,False,False
910,SAFECO PLAZA LLC,SAFECO PLAZA REIT LLC,604 778 879,1476040,"800 BOYLSTON ST STE 1900, BOSTON, MA, 02199-8101, UNITED STATES",Active,True,False,False
911,WLAM PROPERTY ASSOCIATION,WLAM PROPERTY ASSOCIATION II,604 787 667,1481308,"719 S KING ST, SEATTLE, WA, 98104-3035, UNITED STATES",Active,True,False,False
912,REDCO OCCIDENTAL 547 OWNER LLC,IND OCCIDENTAL 547 OWNER LLC,604 455 119,1282940,"11150 SANTA MONICA BLVD, SUITE 700, LOS ANGELES, CA, 90025-3331, UNITED STATES",Active,False,True,True
913,ARCTIC CLUB HOTEL LLC,"ARCTIC CLUB HOTEL I, INC.",603 457 293,554812,"621 W MALLON AVE STE 509, SPOKANE, WA, 99201-2181, UNITED STATES",Voluntarily Dissolved,False,False,False
914,ARCTIC CLUB HOTEL LLC,THE ARCTIC CLUB HOTEL LLC,604 961 382,1592215,"475 NE BELLEVUE DR STE 210, BEND, OR, 97701-7411, UNITED STATES",Active,False,False,False
915,MADISON HOTEL LLC,"MADISON HOTEL APARTMENTS MASTER TENANT, LLC",602 746 963,304546,,Administratively Dissolved,True,False,False
916,MADISON HOTEL LLC,"MADISON HOTEL APARTMENTS, LLC",602 746 967,336642,"13708 240TH AVE SE, ISSAQUAH, WA, 98027, UNITED STATES",Administratively Dissolved,False,False,False
917,MADISON HOTEL LLC,MHC MADISON HOTEL CORP.,601 856 191,330117,,Administratively Dissolved,True,False,False
918,SCD 2U LLC,SCD 2U CM LLC,604 672 455,1405277,"389 INTERPACE PKWY STE 5, PARSIPPANY, NJ, 07054-1132, UNITED STATES",Active,True,False,False
919,SCD 2U LLC,SCD 2U ML LLC,604 666 471,1401967,"389 INTERPACE PKWY STE 5, PARSIPPANY, NJ, 07054-1132, UNITED STATES",Active,True,False,False
920,PUBLIC STORAGE,"BAKER CREEK PUBLIC STORAGE, LLC",602 587 544,49552,,,True,True,True
921,PUBLIC STORAGE,"GOODYEAR PUBLIC STORAGE & R.V., L.L.C.",602 398 430,715555,"21011 135TH PL SE, KENT, WA, 98042, UNITED STATES",Administratively Dissolved,False,False,False
922,PUBLIC STORAGE,"K'S PUBLIC STORAGE, LLC",603 241 631,277262,"7401 MCKINLEY AVE, TACOMA, WA, 98404, UNITED STATES",Administratively Dissolved,False,False,False
923,PUBLIC STORAGE,"PUBLIC STORAGE INSTITUTIONAL FUND II, A CALIFORNIA LIMITED PARTNERSHIP",601 003 883,392902,,Terminated,True,False,False
924,PUBLIC STORAGE,"PUBLIC STORAGE INSTITUTIONAL FUND III, A CALIFORNIA LIMITEDPARTNERSHIP",601 199 099,411475,"23600 MILITARY RD S, KENT, WA, 98032, UNITED STATES",Terminated,False,False,False
925,PUBLIC STORAGE,"PUBLIC STORAGE INSTITUTIONAL FUND IV, A CALIFORNIA LIMITEDPARTNERSHIP",601 238 281,918253,,Terminated,True,False,False
926,PUBLIC STORAGE,"PUBLIC STORAGE INSTITUTIONAL FUND, A CALIFORNIA LIMITED PARTNERSHIP",601 013 887,248864,"1801 WEST BAY DR, OLYMPIA, WA, 98502, UNITED STATES",Withdrawn,True,False,False
927,PUBLIC STORAGE,"PUBLIC STORAGE PICKUP & DELIVERY, INC.",601 750 699,396003,,Terminated,True,False,False
928,PUBLIC STORAGE,"PUBLIC STORAGE PICKUP & DELIVERY, LP",601 774 462,942920,"1801 WEST BAY DR, OLYMPIA, WA, 98502, UNITED STATES",Withdrawn,True,False,False
929,PUBLIC STORAGE,"PUBLIC STORAGE PROPERTIES VI, LTD. DBA PUBLIC STORAGEPROPERTIES SIX, LTD.",601 119 484,923808,,Terminated,True,False,False
930,PUBLIC STORAGE,"PUBLIC STORAGE PROPERTIES VII, LTD. DBA PUBLIC STORAGEPROPERTIES SEVEN, LTD.",602 030 396,891787,,Terminated,True,False,False
931,PUBLIC STORAGE,"PUBLIC STORAGE PROPERTIES XV., LTD. DBA PUBLIC STORAGEPROPERTIES XV, LTD.",602 029 646,392903,,Terminated,True,False,False
932,PUBLIC STORAGE,"PUBLIC STORAGE PROPERTIES XVI, INC.",601 322 512,411476,,Terminated,True,False,False
933,PUBLIC STORAGE,"PUBLIC STORAGE PROPERTIES XVI, LTD., A CALIFORNIA LIMITEDPARTNERSHIP",600 387 632,388662,,Terminated,True,False,False
934,PUBLIC STORAGE,"PUBLIC STORAGE PROPERTIES XVIII, INC.",601 322 511,908944,,Terminated,True,False,False
935,PUBLIC STORAGE,"PUBLIC STORAGE PROPERTIES XVIII, LTD., A CALIFORNIA LIMITEDPARTNERSHIP",601 119 486,1142914,,Terminated,True,False,False
936,PUBLIC STORAGE,"PUBLIC STORAGE, INC.",600 591 116,918254,,Terminated,True,False,False
937,PUBLIC STORAGE,"PUBLIC STORAGE, INC.",600 357 023,396004,,Terminated,True,False,False
938,PUBLIC STORAGE,"REPUBLIC STORAGE PRODUCTS, LLC",603 500 008,943048,"420 N MAIN ST, MONTGOMERY, IL, 60538-1367, UNITED STATES",Active,False,False,False
939,PUBLIC STORAGE,REPUBLIC STORAGE SYSTEMS LLC,602 622 878,408981,"1038 BELDEN AVE NE, CANTON, OH, 44705",Terminated,False,False,False
940,PUBLIC STORAGE,"RODEO CITY CONDOS, LLC",602 587 544,49552,"70 CARBIDE CT, CLE ELUM, WA, 98922-3018, UNITED STATES",Active,False,True,True
941,PUBLIC STORAGE,STAR PUBLIC STORAGE LL.C.,604 015 306,985237,,,True,True,True
942,PUBLIC STORAGE,STAR SELF STORAGE L.L.C.,604 015 306,985237,"3124 SW 167TH ST, SEATTLE, WA, 98166, UNITED STATES",Active,False,True,True
943,1942 WESTLAKE LP,CPI 1942 WESTLAKE INVESTORS LLC,604 487 485,1299217,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-5873, UNITED STATES",Active,True,False,False
944,1942 WESTLAKE LP,CPI 1942 WESTLAKE LLC,604 488 644,1299212,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-5873, UNITED STATES",Active,True,False,False
945,1942 WESTLAKE LP,PCRE/CPI 1942 WESTLAKE LLC,604 490 252,1299231,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-5873, UNITED STATES",Active,True,False,False
946,WASHINGTON STATE CONVENTION CENTER,THE WASHINGTON STATE CONVENTION & TRADE CENTER ART FOUNDATION,601 827 949,496755,"705 PIKE ST, SEATTLE, WA, 98101-2310, UNITED STATES",Active,False,False,False
947,TARGET CORPORATION,"A-TARGET, INC.",602 963 157,435176,"16454 N 91ST ST UNIT 101, SCOTTSDALE, AZ, 85260, UNITED STATES",Terminated,False,False,False
948,TARGET CORPORATION,ACTION TARGET ACQUISITION CORP.,602 831 478,448747,"485 WEST PUTNAM AVENUE, GREENWICH, CT, 06830, UNITED STATES",Terminated,False,False,False
949,TARGET CORPORATION,ACTION TARGET INC.,602 420 120,17961,"3411 S MOUNTAIN VISTA PRWY, PROVO, UT, 84606, UNITED STATES",Terminated,False,False,False
950,TARGET CORPORATION,ACTION TARGET INC.,603 126 062,482951,"3411 S MOUNTAIN VISTA PKWY, PROVO, UT, 84606, UNITED STATES",Active,False,False,False
951,TARGET CORPORATION,ADVANCED MOLECULAR TARGETING SCIENCE INC.,604 947 445,1582805,,Active,True,False,False
952,TARGET CORPORATION,"AMERICAN PRECISION TARGET SYSTEMS, LLC",604 340 826,1240792,"7517 NE 64TH CIR, VANCOUVER, WA, 98662-4201, UNITED STATES",Terminated,False,False,False
953,TARGET CORPORATION,"AUTOMATED ZAP TARGET, INC",604 133 343,563228,"872 E BROADWAY ST, GOLDENDALE, WA, 98620, UNITED STATES",Administratively Dissolved,False,False,False
954,TARGET CORPORATION,BILLY'S GOATS TARGETED GRAZING SERVICES LLC,604 490 249,1299225,"7690 ROAD G NW, EPHRATA, WA, 98823, UNITED STATES",Administratively Dissolved,False,False,False
955,TARGET CORPORATION,"BLUE STEEL TARGETS, LLC",603 594 227,593616,"6059 GUIDE MERIDIAN, BELLINGHAM, WA, 98226, UNITED STATES",Administratively Dissolved,False,False,False
956,TARGET CORPORATION,BOB SHAULS MEMORIAL YOUTH CLAY TARGET SPORTS,604 200 196,1170013,"498 ALADDIN RD, COLVILLE, WA, 99114-9135, UNITED STATES",Delinquent,False,False,False
957,TARGET CORPORATION,CANCER TARGETED TECHNOLOGY LLC,602 946 199,89544,"14241 NE WOODINVILLE DUVALL RD STE 143, WOODINVILLE, WA, 98072, UNITED STATES",Active,False,False,False
958,TARGET CORPORATION,CASCADE TARGET GROUP LLC,604 187 831,97745,"3308 43RD AVE NE, SEATTLE, WA, 98105, UNITED STATES",Active,False,False,False
959,TARGET CORPORATION,"CLEARPOINT FINANCIAL TARGET, LP",602 568 836,101912,"720 OLIVE WY STE 1700, SEATTLE, WA, 98101, UNITED STATES",Inactive,False,False,False
960,TARGET CORPORATION,CRYSTAL TARGET INVESTMENT LTD.,602 521 934,91634,"8F #2 ALLEY 12 LANE 20 SEC 1, JHONGSHUN ST WUNSHAN DISTRICT TAIPEI CITY TAIWAN, ROC, FO, 00000, UNITED STATES",Administratively Dissolved,False,False,False
961,TARGET CORPORATION,DIRECT ACTION REACTIVE TARGETS LLC,604 163 251,664613,"20607 7TH AVE CT E, SPANAWAY, WA, 98387, UNITED STATES",Administratively Dissolved,False,False,False
962,TARGET CORPORATION,DMC TARGET LLC,603 396 336,658986,"18217 121ST STREET SE, SNOHOMISH, WA, 98290, UNITED STATES",Administratively Dissolved,False,False,False
963,TARGET CORPORATION,"EXACTTARGET, LLC",602 419 613,696378,"ONE MARKET ST #300, SAN FRANCISCO, CA, 94105",Terminated,False,False,False
964,TARGET CORPORATION,FAST TARGET LLC,604 168 788,688206,"58 EAST 1ST N, REXBURG, ID, 83440, UNITED STATES",Voluntarily Dissolved,False,False,False
965,TARGET CORPORATION,HARD TARGET LIVING LLC,604 315 210,1221496,"10810 GLEN ACRES DR S, T19, SEATTLE, WA, 98168, UNITED STATES",Administratively Dissolved,False,False,False
966,TARGET CORPORATION,"HIGH CALIBER TARGETS, LLC",604 286 075,1212649,"430 CASEY RD, CASTLE ROCK, WA, 98611-9651, UNITED STATES",Administratively Dissolved,False,False,False
967,TARGET CORPORATION,"HOPKINS TARGETED SOLUTIONS, LLC",603 484 671,1121105,"2822 NW 90TH PLACE, SEATTLE, WA, 98117, UNITED STATES",Administratively Dissolved,False,False,False
968,TARGET CORPORATION,"IDEAL TARGET PROPERTIES, LLC",604 182 869,750546,"13506 SUMMITVIEW EXT, YAKIMA, WA, 98908-8048, UNITED STATES",Active,False,False,False
969,TARGET CORPORATION,"IMMUNETARGET, INC.",604 664 636,1397937,"8477 RIDGE RD, MEDINA, WA, 98039-5311, UNITED STATES",Voluntarily Dissolved,False,False,False
970,TARGET CORPORATION,"JC STEEL TARGETS, INC.",603 218 463,1124312,"1921 1ST ST # 110, CHENEY, WA, 99004, UNITED STATES",Active,False,False,False
