,OSEBuildingID,BuildingName,Total_sqft,sq_ft_classification,LargestPropertyUseType OSE,SecondLargestPropertyUseType OSE,ThirdLargestPropertyUseType OSE,year,expected_baseline,expected_baseline_ghgi,city_ghgi_target,compliant_ghgi,compliant_emissions,compliance_status,compliance_fees
939,20311,LICTONWOOD APT SEATTLE HOUSING,44317,D,Multifamily Housing,,Office,2040.0,35949.3785,0.8111870952456168,0.325579833984375,0.325579833984375,14428.721502685547,No,110792.5
940,20312,TELEMARK APTS,56319,C,Multifamily Housing,,,2040.0,39077.5603,0.6938610468935883,0.33281494140625,0.33281494140625,18743.804685058592,No,140797.5
941,20316,FAIRHAVEN APTS,30948,D,Multifamily Housing,,,2040.0,575.4716999999999,0.018594794493989916,0.33281494140625,0.018594794493989916,575.4716999999999,Yes,77370.0
942,20320,ISLAND VIEW APTS,30786,D,Multifamily Housing,,,2040.0,815.6727,0.026494923016955756,0.33281494140625,0.026494923016955756,815.6727,Yes,76965.0
943,20321,CHAMBERY PARK CONDOMINIUM,41443,D,Multifamily Housing,,,2040.0,1243.0188,0.029993456072195546,0.33281494140625,0.029993456072195546,1243.0188,Yes,103607.5
944,20323,CHANCERY PLACE APARTMENTS,130709,B,Multifamily Housing,,,2040.0,3332.7855,0.025497750728717992,0.33281494140625,0.025497750728717992,3332.7855,Yes,326772.5
945,20324,TEMPLE BETH AM,175000,B,Residence Hall/Dormitory,Office,,2040.0,2791.6092,0.015952052571428572,0.3312232177734375,0.015952052571428572,2791.6092000000003,Yes,437500.0
946,20325,UNIVERSITY PREPARATORY ACADEMY - CAMPUS,30000,E,Worship Facility,,,2040.0,37529.9758,1.2509991933333333,0.354520263671875,0.354520263671875,10635.60791015625,No,75000.0
947,20330,CHARBONNEAU CONDOMINIUM,96154,B,K-12 School,,,2040.0,162174.48070000001,1.686611900700959,0.289404296875,0.289404296875,27827.380761718752,No,240385.0
948,20340,LAURELHURST APTS,96578,B,Multifamily Housing,,,2040.0,2387.4282,0.02472020750067303,0.33281494140625,0.02472020750067303,2387.4282,Yes,241445.0
949,20343,CHATILLON,28876,E,Multifamily Housing,,,2040.0,581.067,0.020122835572794016,0.33281494140625,0.020122835572794016,581.067,Yes,72190.0
950,20350,Arabelle Apartments,19738,F,Multifamily Housing,,,2040.0,20433.5903,1.035241174384436,1.035241174384436,1.035241174384436,20433.5903,No,49345.0
951,20360,CINNAMON RIDGE CONDOMINIUM,47873,D,Multifamily Housing,,,2040.0,914.4315,0.019101194827982372,0.33281494140625,0.019101194827982372,914.4315000000001,Yes,119682.5
952,20361,CITADEL THE CONDOMINIUM,39581,D,Multifamily Housing,,,2040.0,736.8308999999999,0.018615772719233974,0.33281494140625,0.018615772719233974,736.8308999999999,Yes,98952.5
953,20362,CITISCAPE CONDOMINIUM,20720,E,Multifamily Housing,,,2040.0,430.3368,0.02076915057915058,0.33281494140625,0.02076915057915058,430.3368,Yes,51800.0
954,20367,CITY LIGHTS ON HARBOR CONDOMINIUM,45319,D,Multifamily Housing,,,2040.0,1313.3241,0.028979547209779563,0.33281494140625,0.028979547209779563,1313.3241,Yes,113297.5
955,20369,EMERALD LANDING I,71273,C,Multifamily Housing,,,2040.0,184335.6561,2.5863322169685574,0.33281494140625,0.33281494140625,23720.719318847656,No,178182.5
956,20372,HOTEL ANDRA,57619,C,Office,,,2040.0,76690.90090000001,1.3310002065290965,0.18811279296875,0.18811279296875,10838.871018066406,No,144047.5
957,20818,OFFICES & PRINTING,113300,B,Hotel,,Restaurant,2040.0,56173.903399999996,0.49579791173874665,0.6909527587890626,0.49579791173874665,56173.903399999996,Yes,283250.0
958,20376,KIMBALL ELEMENTARY SCHOOL (SPS-DISTRICT),29392,E,Office,,,2040.0,9148.862099999998,0.3112704851660315,0.18811279296875,0.18811279296875,5529.0112109374995,No,73480.0
959,20377,WASHINGTON CARE CENTER,55206,C,K-12 School,,,2040.0,50391.8855,0.9127972593558671,0.289404296875,0.289404296875,15976.853613281251,No,138015.0
960,20383,CITY VIEWS APTS,58665,C,Senior Living Community,,,2040.0,3054.1005,0.052060010227563285,0.629454345703125,0.052060010227563285,3054.1005,Yes,146662.5
961,20387,MARINE BUSINESS CENTER,81732,C,Multifamily Housing,,,2040.0,2157.6005999999998,0.026398480399353982,0.33281494140625,0.026398480399353982,2157.6005999999998,Yes,204330.0
962,20389,CANAL PLACE CONDOMINIUM,33652,D,Non-Refrigerated Warehouse,Office,,2040.0,18032.685,0.5358577499108523,0.1917303466796875,0.1917303466796875,6452.109626464844,No,84130.0
963,20390,CANAL STATION CONDOMINIUM,26568,E,Multifamily Housing,,,2040.0,535.6557,0.02016168699186992,0.33281494140625,0.02016168699186992,535.6557,Yes,66420.0
964,20391,CANAL STATION NORTH CONDOMINIUM,179926,B,Multifamily Housing,Retail Store,,2040.0,111106.0326,0.6175096017251537,0.32818447265625006,0.32818447265625006,59048.919427148445,No,449815.0
965,20393,D W CLOSE CO,113462,B,Multifamily Housing,,,2040.0,57589.3428,0.50756502441346,0.33281494140625,0.33281494140625,37761.84888183594,No,283655.0
966,20394,PORT OF SEATTLE -MARINE MAINTENANCE SHOP,41790,D,Entertainment/Public Assembly,Office,,2040.0,36615.3331,0.8761745178272314,0.28593144531250003,0.28593144531250003,11949.075099609376,No,104475.0
967,20395,HOLYOKE BUILDING,51645,C,Services,Self-Storage Facility,Other,2040.0,155295.2175,3.0069748765611384,0.4341064453125,0.4341064453125,22419.427368164062,No,129112.5
968,20396,MEAVES BUILDING,39960,D,Office,Other,,2040.0,36732.557199999996,0.9192331631631631,0.2195131591796875,0.2195131591796875,8771.745840820313,No,99900.0
969,20397,HOTEL SEATTLE,31470,D,Office,,,2040.0,51064.374899999995,1.6226366348903716,0.18811279296875,0.18811279296875,5919.909594726562,No,78675.0
970,20398,WOMENS UNIVERSITY CLUB,36240,D,Hotel,,,2040.0,67843.276,1.8720550772626932,0.6583947753906251,0.6583947753906251,23860.22666015625,No,90600.0
971,20401,DOVER APTS,39320,D,Entertainment/Public Assembly,,,2040.0,45517.5666,1.1576186826042727,0.3762255859375,0.3762255859375,14793.1900390625,No,98300.0
972,20402,FIRST UNITED METHODIST CHURCH,41452,D,Multifamily Housing,,,2040.0,74935.9892,1.8077774100164044,0.33281494140625,0.33281494140625,13795.844951171875,No,103630.0
973,20403,PACIFIC HOTEL/APTS,41536,D,Entertainment/Public Assembly,,,2040.0,26690.579999999998,0.6425890793528505,0.3762255859375,0.3762255859375,15626.9059375,No,103840.0
974,20406,REYNOLDS WORK RELEASE FACILITY,45320,D,Multifamily Housing,,,2040.0,110903.08350000001,2.4471112864077673,0.33281494140625,0.33281494140625,15083.17314453125,No,113300.0
975,20407,CATE APTS (LOW INCOME),35820,D,Hotel,,,2040.0,128883.9449,3.5981000809603576,0.6583947753906251,0.6583947753906251,23583.700854492192,No,89550.0
976,20415,HOLY ROSARY SCHOOL,33068,D,Multifamily Housing,,Office,2040.0,6324.7952,0.19126633603483728,0.32847387695312497,0.19126633603483728,6324.7952,Yes,82670.0
977,20419,SEATTLE LUTHERAN HIGH SCHOOL,57896,C,K-12 School,,,2040.0,165707.1374,2.8621517445073925,0.289404296875,0.289404296875,16755.351171875,No,144740.0
978,20425,HOPE LUTHERAN CHURCH,49744,D,K-12 School,,,2040.0,111753.50279999999,2.2465725072370533,0.289404296875,0.289404296875,14396.12734375,No,124360.0
979,20427,LYON'S ANTIQUE MALL-WINDEREMERE-GARLIC JIMS,38108,D,Worship Facility,K-12 School,,2040.0,42643.2743,1.1190110816626428,0.32261343994140623,0.32261343994140623,12294.152969287108,No,95270.0
980,20428,MATADOR/JAK'S GRILL/8 LIMBS YOGA/FITNESS TOGETHER,16653,F,Office,Retail Store,Restaurant,2040.0,29388.7588,1.7647726415660843,1.7824203679817452,1.7647726415660843,29388.7588,Not due yet,41632.5
981,20430,ALASKA HOUSE,18123,F,Non-Refrigerated Warehouse,Restaurant,Entertainment/Public Assembly,2040.0,242825.0219,13.398721067152238,13.398721067152238,13.398721067152238,242825.0219,Not due yet,45307.5
982,20432,CAPCO PLAZA (Altamira Apartments Portion),64602,C,Multifamily Housing,,,2040.0,52538.2644,0.8132606482771432,0.33281494140625,0.33281494140625,21500.510844726563,No,161505.0
983,20433,West Seattle Bowl / Highstrike Grill,170727,B,Multifamily Housing,Supermarket/Grocery Store,Retail Store,2040.0,110670.99579999999,0.6482337052721596,0.478385302734375,0.478385302734375,81673.28757993164,No,426817.5
984,20435,TRADER JOE'S,28815,E,Entertainment/Public Assembly,,Restaurant,2040.0,91889.5913,3.188949897622766,0.4992947631835938,0.4992947631835938,14387.178601135254,No,72037.5
985,20437,LINK APARTMENTS,25762,E,Supermarket/Grocery Store,,,2040.0,1747.1538,0.0678190280257744,1.05632568359375,0.0678190280257744,1747.1538,Yes,64405.0
986,20439,WEST SEATTLE FAMILY YMCA,144443,B,Multifamily Housing,,Entertainment/Public Assembly,2040.0,136587.89169999998,0.9456179371793716,0.33672189941406255,0.33672189941406255,48637.12131706544,No,361107.5
987,20440,SK FOOD GROUP/LSG SKY CHEF,47785,D,Recreation,,Recreation,2040.0,260987.42829999997,5.461701962959087,0.96950439453125,0.96950439453125,46327.76749267578,No,119462.5
988,20441,WEST SEATTLE ORCHARD,49383,D,Other,,,2040.0,24594.664800000002,0.4980390984751838,0.636689453125,0.4980390984751838,24594.664800000002,Yes,123457.5
989,20444,FAIRWAY APARTMENT,21905,E,Multifamily Housing,,,2040.0,408.9915,0.018671148139694133,0.33281494140625,0.018671148139694133,408.9915,Yes,54762.5
990,20445,Brookdale West Seattle,25891,E,Multifamily Housing,,,2040.0,553.8762,0.02139261519446912,0.33281494140625,0.02139261519446912,553.8762,Yes,64727.5
991,20447,ADELPHI APTS,98059,B,Multifamily Housing,Senior Living Community,,2040.0,53967.2294,0.5503546783059178,0.4692690673828125,0.4692690673828125,46016.05547849121,No,245147.5
992,20452,ELIZABETH JAMES HOUSE,25475,E,Multifamily Housing,,,2040.0,52344.579399999995,2.0547430578999015,0.33281494140625,0.33281494140625,8478.460632324219,No,63687.5
993,20456,THE PARKER APTS,40779,D,Multifamily Housing,,,2040.0,971.9379,0.023834274994482454,0.33281494140625,0.023834274994482454,971.9379,Yes,101947.5
994,20470,LAKE CITY CENTER,30810,D,Multifamily Housing,,,2040.0,951.3575999999999,0.030878208373904575,0.33281494140625,0.030878208373904575,951.3575999999999,Yes,77025.0
995,20472,CEDAR PARK APARTMENTS,41183,D,Supermarket/Grocery Store,Retail Store,Restaurant,2040.0,55543.0254,1.3486881820168515,0.7303117431640626,0.7303117431640626,30076.42851872559,No,102957.5
996,20474,CASCADE BUILDING,193691,B,Multifamily Housing,,,2040.0,110913.9595,0.5726335219499099,0.33281494140625,0.33281494140625,64463.25881591797,No,484227.5
997,20480,LAKE CITY HOUSE,21500,E,Other,Retail Store,,2040.0,103748.85960000001,4.825528353488372,0.45942932128906255,0.45942932128906255,9877.730407714846,No,53750.0
998,20484,CITY NORTH APTS (FORMERLY REKHI BUILDING),86283,C,Multifamily Housing,,,2040.0,41568.3301,0.48176732496552044,0.33281494140625,0.33281494140625,28716.27158935547,No,215707.5
999,20490,SOLARA APTS,88116,C,Multifamily Housing,Retail Store,,2040.0,1989.2655,0.02257553111807163,0.321817578125,0.02257553111807163,1989.2655,Yes,220290.0
1000,20493,SPRING LAKE APTS,221678,A,Multifamily Housing,,Retail Store,2040.0,280734.7022,1.2664075920930358,0.33107851562499996,0.33107851562499996,73392.82318671874,No,554195.0
1001,20494,CEDAR PARK ELEMENTARY (SPS-DISTRICT),49385,D,Multifamily Housing,,,2040.0,1332.9324,0.026990632783233773,0.33281494140625,0.026990632783233773,1332.9324,Yes,123462.5
1002,20496,CEDAR POINTE OF SEATTLE CONDOMINIUM,32590,D,K-12 School,,,2040.0,38905.4092,1.193783651426818,0.289404296875,0.289404296875,9431.68603515625,No,81475.0
1003,20497,CEDARS APARTMENTS (BELLTOWN),65000,C,Multifamily Housing,,,2040.0,1524.2885999999999,0.023450593846153844,0.33281494140625,0.023450593846153844,1524.2885999999999,Yes,162500.0
1004,20500,CENTRAL PARK,59683,C,Multifamily Housing,,Restaurant,2040.0,1950.84,0.03268669470368447,0.4597910766601563,0.03268669470368447,1950.8400000000001,Yes,149207.5
1005,20503,SEATTLE CHILDREN'S HOSPITAL  (ODESSA BROWN CHILDREN'S CLINIC),61419,C,Office,Other,Non-Refrigerated Warehouse,2040.0,34845.1242,0.5673346065549748,0.2738488159179688,0.2738488159179688,16819.520424865725,No,153547.5
1006,20506,NW ART AND FRAME/HUSKY ICE CREAM,39000,D,Office,,,2040.0,21504.0625,0.5513862179487179,0.18811279296875,0.18811279296875,7336.39892578125,No,97500.0
1007,20509,APARTMENT & OFFICE/RETAIL BLDG,22180,E,Retail Store,Restaurant,,2040.0,128319.0524,5.785349522091975,0.8183630004882814,0.8183630004882814,18151.29135083008,No,55450.0
1008,20512,CENTRAL PARK EAST CONDOMINIUM,17631,F,Multifamily Housing,,Office,2040.0,30191.7636,1.7124249106687084,1.7124249106687084,1.7124249106687084,30191.7636,No,44077.5
1009,20515,BEACON HILL SCHOOL (SPS-DISTRICT),43490,D,Multifamily Housing,,,2040.0,1162.9287,0.026740140262129224,0.33281494140625,0.026740140262129224,1162.9287,Yes,108725.0
1010,20519,2001 Plum LLC,51704,C,K-12 School,,,2040.0,49323.287899999996,0.9539549725359739,0.289404296875,0.289404296875,14963.359765625,No,129260.0
1011,20520,ORIENTAL MEATS,25920,E,Non-Refrigerated Warehouse,Refrigerated Warehouse,Office,2040.0,13306.886499999999,0.5133829668209876,0.1818906005859375,0.1818906005859375,4714.6043671875,No,64800.0
1012,20522,MB WAREHOUSE LLC,25480,E,Refrigerated Warehouse,,,2040.0,826.515,0.03243779434850863,0.11576171875,0.03243779434850863,826.5149999999999,Yes,63700.0
1013,20523,IMPRESSIONS NORTHWEST,31000,D,Non-Refrigerated Warehouse,,,2040.0,9651.4489,0.31133706129032257,0.195347900390625,0.195347900390625,6055.784912109375,No,77500.0
1014,20525,KUSAK CUT GLASS WORKS,29740,E,Office,Non-Refrigerated Warehouse,,2040.0,14971.006699999998,0.5033963248150638,0.19078978271484376,0.19078978271484376,5674.088137939453,No,74350.0
1015,20526,FAMILY SERVICES,23236,E,Non-Refrigerated Warehouse,Office,Retail Store,2040.0,180.4716,0.007766896195558616,0.19701197509765625,0.007766896195558616,180.4716,Yes,58090.0
1016,20529,CENTER PARK APTS,38073,D,Office,K-12 School,Retail Store,2040.0,8690.157799999999,0.22824988311927086,0.2085157958984375,0.2085157958984375,7938.8218972412105,No,95182.5
1017,20531,RED CROSS,111176,B,Multifamily Housing,,,2040.0,3516.5879999999997,0.031630819601352805,0.33281494140625,0.031630819601352805,3516.5879999999993,Yes,277940.0
1018,20532,TENNIS CENTER,35500,D,Office,,,2040.0,61820.3492,1.7414182873239437,0.18811279296875,0.18811279296875,6678.004150390625,No,88750.0
1019,20534,CENTRE COURT,66597,C,Entertainment/Public Assembly,,,2040.0,1014.9768,0.015240578404432633,0.3762255859375,0.015240578404432633,1014.9768,Yes,166492.5
1020,20541,MYCON'S USED CARS,25514,E,Multifamily Housing,,Office,2040.0,29380.7596,1.1515544250215568,0.30821557617187495,0.30821557617187495,7863.812210449218,No,63785.0
1021,20542,THE CRESTVIEW,20047,E,Services,,,2040.0,148.47299999999998,0.007406245323489798,0.4341064453125,0.007406245323489798,148.47299999999998,Yes,50117.5
1022,20543,Andover Court Apartments,37080,D,Multifamily Housing,,,2040.0,1040.0013,0.028047499999999996,0.33281494140625,0.028047499999999996,1040.0013,Yes,92700.0
1023,20552,OLD WESTERN STEEL CASTING CO,21772,E,Multifamily Housing,,,2040.0,797.6691,0.03663738287708984,0.33281494140625,0.03663738287708984,797.6691000000001,Yes,54430.0
1024,20564,SWEETBRIAR APTS (MIXED USE),20000,F,Retail Store,,,2040.0,514.9395,0.025746975,0.025746975,0.025746975,514.9395,No,50000.0
1025,20565,SAFEWAY STORE # 368,50991,C,Multifamily Housing,,Retail Store,2040.0,23514.5062,0.4611501284540409,0.32471162109375,0.32471162109375,16557.37027119141,No,127477.5
1026,20570,EDEN HILL (NEW MIX-USE),25883,E,Supermarket/Grocery Store,,,2040.0,220337.68779999999,8.512834207781168,1.05632568359375,1.05632568359375,27340.877668457033,No,64707.5
1027,20573,QUEEN ANNE COMMUNITY CENTER,42167,D,,Multifamily Housing,Retail Store,2040.0,38878.2527,0.9220066094339174,0.31487187499999997,0.31487187499999997,13277.202353124998,No,105417.5
1028,20577,PARK VISTA APARTMENTS,25809,E,Entertainment/Public Assembly,,,2040.0,172353.0707,6.678022034949049,0.3762255859375,0.3762255859375,9710.006147460937,No,64522.5
1029,20585,ANHALT BUILDING APARTMENTS,58735,C,Multifamily Housing,,,2040.0,100319.5566,1.7080030067251213,0.33281494140625,0.33281494140625,19547.885583496096,No,146837.5
1030,20586,BUCKLEY APTS,30629,D,Multifamily Housing,,,2040.0,976.0653,0.03186735773286754,0.33281494140625,0.03186735773286754,976.0653,Yes,76572.5
1031,20834,REMI APTS,31455,D,Multifamily Housing,,,2040.0,95699.883,3.042437863614688,0.33281494140625,0.33281494140625,10468.693981933595,No,78637.5
1032,20594,BOYLSTON PLACE,0,F,,,,2040.0,0.0,0.0,0.0,0.0,0.0,No,0.0
1033,20597,LANCASTER APTS,28038,E,Multifamily Housing,,,2040.0,624.5001,0.0222733468863685,0.33281494140625,0.0222733468863685,624.5001,Yes,70095.0
1034,20604,WAREHOUSE,24939,E,Multifamily Housing,,,2040.0,557.1801,0.022341717791411045,0.33281494140625,0.022341717791411045,557.1801,Yes,62347.5
1035,20605,VISKO BUILDING,33987,D,Non-Refrigerated Warehouse,,,2040.0,490.7826,0.014440303645511519,0.195347900390625,0.014440303645511519,490.7826,Yes,84967.5
1036,20613,QFC WAREHOUSE,31521,D,Non-Refrigerated Warehouse,,,2040.0,55709.8147,1.7673872878398529,0.195347900390625,0.195347900390625,6157.56116821289,No,78802.5
1037,20614,J C WRIGHT SALES COMPANY,24000,E,Non-Refrigerated Warehouse,,,2040.0,45952.8565,1.9147023541666668,0.195347900390625,0.195347900390625,4688.349609375,No,60000.0
1038,20620,C.C. FILSON,21900,E,Self-Storage Facility,,,2040.0,77326.24979999999,3.5308789863013694,0.07235107421875,0.07235107421875,1584.4885253906252,No,54750.0
1039,20622,THE NOBLE APARTMENTS,35579,D,Non-Refrigerated Warehouse,,,2040.0,47208.305,1.326858680682425,0.195347900390625,0.195347900390625,6950.282947998046,No,88947.5
1040,20624,PORTOFINO APARTMENTS,76966,C,Multifamily Housing,,,2040.0,79019.7893,1.0266843710209703,0.33281494140625,0.33281494140625,25615.434780273437,No,192415.0
1041,20626,ALASKAN COPPER AND BRASS CO,25770,E,Multifamily Housing,,,2040.0,644.3442,0.025003655413271247,0.33281494140625,0.025003655413271247,644.3442,Yes,64425.0
1042,20630,CANTERBURY SHORES CONDOMINIUM,49950,D,Non-Refrigerated Warehouse,,,2040.0,456.0534,0.009130198198198198,0.195347900390625,0.009130198198198198,456.0534,Yes,124875.0
1043,20644,PARKRIDGE APTS,93154,B,Multifamily Housing,,Recreation,2040.0,32018.1266,0.3437117740515705,0.33281494140625,0.33281494140625,31003.043051757813,No,232885.0
1044,20645,STEVENS ELEMENTARY (SPS-DISTRICT),44900,D,Multifamily Housing,,,2040.0,1218.2679,0.027132915367483298,0.33281494140625,0.027132915367483298,1218.2679,Yes,112250.0
1045,20653,CARBON 56,62078,C,K-12 School,,,2040.0,60618.6815,0.9764921791939173,0.289404296875,0.289404296875,17965.63994140625,No,155195.0
1046,20656,HOWELL STREET APARTMENTS,62565,C,Multifamily Housing,,,2040.0,98698.27639999999,1.5775317893390872,0.33281494140625,0.33281494140625,20822.566809082033,No,156412.5
1047,20658,CARLETON HOUSE CONDOMINIUM,29492,E,Multifamily Housing,,,2040.0,520.6113,0.017652627831276278,0.33281494140625,0.017652627831276278,520.6113,Yes,73730.0
1048,20659,MAGNOLIA UNITED CHURCH OF CHRIST,60500,C,Multifamily Housing,,,2040.0,1369.3833,0.022634434710743803,0.33281494140625,0.022634434710743803,1369.3833,Yes,151250.0
1049,20667,CHE SENH MINH,22612,E,Worship Facility,,,2040.0,33511.7158,1.4820323633468955,0.354520263671875,0.354520263671875,8016.412202148437,No,56530.0
1050,20668,CARRARA CONDOMINIUM,27076,E,Multifamily Housing,,,2040.0,614.7297,0.022703859506574088,0.33281494140625,0.022703859506574088,614.7297,Yes,67690.0
1051,20675,CASCADE CONDOMINIUM,48150,D,Multifamily Housing,,,2040.0,1382.2381999999998,0.028706920041536858,0.33281494140625,0.028706920041536858,1382.2381999999998,Yes,120375.0
1052,20685,TOYOTA OF LAKE CITY (2013),59227,C,Multifamily Housing,,,2040.0,64373.7601,1.0868988822665338,0.33281494140625,0.33281494140625,19711.63053466797,No,148067.5
1053,20686,LAKE CITY MINI STORAGE,38787,D,Retail Store,,,2040.0,76093.1504,1.9618209812566065,0.27493408203125,0.27493408203125,10663.868239746094,No,96967.5
1054,20707,MALLORY SAFETY & SUPPLY LLC,50369,C,Self-Storage Facility,,,2040.0,34162.9895,0.6782542734618516,0.07235107421875,0.07235107421875,3644.251257324219,No,125922.5
