,OSEBuildingID,BuildingName,Total_sqft,sq_ft_classification,LargestPropertyUseType OSE,SecondLargestPropertyUseType OSE,ThirdLargestPropertyUseType OSE,year,expected_baseline,expected_baseline_ghgi,city_ghgi_target,compliant_ghgi,compliant_emissions,compliance_status,compliance_fees
961,23935,MESSENGER CORP,53550,C,Non-Refrigerated Warehouse,,,2040.0,89948.68999999999,1.6797140989729222,0.06730224609375,0.06730224609375,3604.0352783203125,No,133875.0
962,23939,MAIN STREET PLACE II,91560,B,Multifamily Housing,,,2040.0,2244.0609,0.024509184141546528,0.1146630859375,0.024509184141546528,2244.0609,Yes,228900.0
963,24012,CONCORD ELEMENTARY SCHOOL (SPS-DISTRICT),54170,C,Other,,,2040.0,144068.4639,2.6595618220417205,0.21935546875,0.21935546875,11882.4857421875,No,135425.0
964,24018,ST EDWARDS SCHOOL,64493,C,K-12 School,,,2040.0,14063.9585,0.21806953467818213,0.09970703125,0.09970703125,6430.40556640625,No,161232.5
965,24035,RAINIER VIEW ELEMENTARY SCHOOL (SPS-DISTRICT),66286,C,Multifamily Housing,,,2040.0,51305.3884,0.7740003681018617,0.1146630859375,0.1146630859375,7600.557314453125,No,165715.0
966,24037,SEATTLE HOUSING AUTHORITY APTS,207915,B,Multifamily Housing,,Office,2040.0,470330.294,2.2621277637496093,0.1126689453125,0.1126689453125,23425.56376464844,No,519787.5
967,24069,MAPLE LEAF RESIDENCE,134712,B,Multifamily Housing,Office,Restaurant,2040.0,0.0,0.0,0.25746848144531254,0.0,0.0,Yes,336780.0
968,24089,646 S HOLGATE ST,230970,A,Other,,,2040.0,376748.3617,1.631157127332554,0.21935546875,0.21935546875,50664.5326171875,No,577425.0
969,24112,FLEET PRIDE,99931,B,Non-Refrigerated Warehouse,Services,Office,2040.0,111451.7714,1.1152872622109256,0.101850732421875,0.101850732421875,10178.045541650392,No,249827.5
970,24137,INDEPENDENT LIVING-ESPERANZA BLD,59846,C,Multifamily Housing,,,2040.0,35364.655,0.5909276309193596,0.1146630859375,0.1146630859375,6862.127041015626,No,149615.0
971,24138,PARK PLACE ASSISTED LIVING APTS,66363,C,Senior Living Community,,,2040.0,15093.1817,0.2274336859394542,0.21686279296875,0.21686279296875,14391.665529785156,No,165907.5
972,24144,HOLLY TERRACE CONDOMINIUM,121635,B,Multifamily Housing,,,2040.0,143377.1914,1.1787494668475358,0.1146630859375,0.1146630859375,13947.044458007813,No,304087.5
973,24161,CROFT PLACE,67313,C,Multifamily Housing,,,2040.0,2279.8926,0.033870019164203055,0.1146630859375,0.033870019164203055,2279.8926,Yes,168282.5
974,24163,LAM-BOWS APTS,85695,C,Multifamily Housing,,,2040.0,1988.091,0.023199614913355503,0.1146630859375,0.023199614913355503,1988.091,Yes,214237.5
975,24180,PACIFIC MEDICAL CENTER,63670,C,Multifamily Housing,,,2040.0,1909.6317,0.029992644887702213,0.1146630859375,0.029992644887702213,1909.6317,Yes,159175.0
976,24194,BRISTOL APARTMENTS,84389,C,Multifamily Housing,,,2040.0,117307.6357,1.3900820687530364,0.1146630859375,0.1146630859375,9676.303159179688,No,210972.5
977,24240,CENTURYLINK: WEST CO,297922,A,Multifamily Housing,,,2040.0,214200.2017,0.7189808127630722,0.1146630859375,0.1146630859375,34160.65588867188,No,744805.0
978,24249,SPINNAKER CONDOMINIUM,71000,C,Multifamily Housing,,,2040.0,3282.0831,0.04622652253521126,0.1146630859375,0.04622652253521126,3282.0831,Yes,177500.0
979,24272,HILLSBOROUGH CONDOMINIUM,51600,C,Worship Facility,Entertainment/Public Assembly,,2040.0,42333.4846,0.8204163682170543,0.12356193847656242,0.12356193847656242,6375.796025390621,No,129000.0
980,24377,4420 OREGON PLACE,73970,C,Multifamily Housing,Office,Retail Store,2040.0,80969.1344,1.0946212572664593,0.11197099609375,0.11197099609375,8282.494581054687,No,184925.0
981,24376,SE Seattle Community Health Center,51672,C,K-12 School,,,2040.0,13372.190200000001,0.2587898707230222,0.09970703125,0.09970703125,5152.061718749999,No,129180.0
982,24397,BALDWIN APTS,93472,B,Multifamily Housing,,,2040.0,2314.6866,0.024763422201300924,0.1146630859375,0.024763422201300924,2314.6866,Yes,233680.0
983,24430,Hollywood Lofts,66679,C,Multifamily Housing,,,2040.0,10060.6058,0.15088117398281317,0.1146630859375,0.1146630859375,7645.619907226563,No,166697.5
984,24458,OLD SQUIRE SHOP BLDG,332875,A,Services,,,2040.0,14428.9622,0.04334648802102892,0.149560546875,0.04334648802102892,14428.9622,Yes,832187.5
985,24461,OUTDOOR EMPORIUM,134992,B,Multifamily Housing,,Retail Store,2040.0,182814.2892,1.354260172454664,0.11321733398437502,0.11321733398437502,15283.434349218753,No,337480.0
986,24484,MESSIAH LUTHERAN CHURCH,65210,C,K-12 School,,,2040.0,103419.96089999999,1.585952475080509,0.09970703125,0.09970703125,6501.8955078125,No,163025.0
987,24493,METROPOLITAN MARKET,73967,C,Multifamily Housing,,,2040.0,63250.3806,0.8551162085795017,0.1146630859375,0.1146630859375,8481.284477539062,No,184917.5
988,24495,WESTHAVEN APTS,95865,B,Multifamily Housing,,,2040.0,2473.3197,0.025800028164606477,0.1146630859375,0.025800028164606477,2473.3197,Yes,239662.5
989,24496,2429 SW HOLDEN ST APTS,150000,B,Multifamily Housing,,,2040.0,25391.888499999997,0.16927925666666666,0.1146630859375,0.1146630859375,17199.462890625,No,375000.0
990,24513,OAK TREE CINEMAS (OAK TREE PLAZA),59935,C,Multifamily Housing,,,2040.0,1740.7151999999999,0.029043383665637773,0.1146630859375,0.029043383665637773,1740.7151999999999,Yes,149837.5
991,24525,HARWOOD CONDOMINIUM,68138,C,Multifamily Housing,,,2040.0,1367.2638,0.0200660982124512,0.1146630859375,0.0200660982124512,1367.2638,Yes,170345.0
992,24530,HAYES COURT CONDOMINIUM,114089,B,Multifamily Housing,,,2040.0,3417.2541,0.02995252916582668,0.1146630859375,0.02995252916582668,3417.2541,Yes,285222.5
993,24556,PONTEDERA CONDOMINIUMS,71280,C,Multifamily Housing,,,2040.0,6611.2209,0.09275001262626263,0.1146630859375,0.09275001262626263,6611.2209,Yes,178200.0
994,24560,OUR LADY OF THE LAKE SCHOOL + GYM,105903,B,Multifamily Housing,Office,,2040.0,85734.99019999999,0.8095614873988459,0.11017626953125001,0.11017626953125001,11667.99747216797,No,264757.5
995,24563,Rite Aid STORE #5216_8500 35TH AVE NE,109623,B,Multifamily Housing,,Office,2040.0,77635.51120000001,0.7082045848042838,0.11217041015625001,0.11217041015625001,12296.456872558594,No,274057.5
996,24565,GRANDVIEW APTS,91759,B,Multifamily Housing,,,2040.0,39551.5411,0.4310371854531981,0.1146630859375,0.1146630859375,10521.370102539064,No,229397.5
997,24600,NAVOS PSYCHIATRIC HOSPITAL,51853,C,Office,Non-Refrigerated Warehouse,,2040.0,1564.7598,0.030176842227064973,0.065258251953125,0.030176842227064973,1564.7598,Yes,129632.5
998,24624,BASTYR UNIVERSITY MEDICAL OFFICE BUILDING,140000,B,Multifamily Housing,,,2040.0,73145.6929,0.522469235,0.1146630859375,0.1146630859375,16052.83203125,No,350000.0
999,24629,TRI-NORTH DEPARTMENT STORES,99760,B,Multifamily Housing,,Restaurant,2040.0,75905.0869,0.7608769737369687,0.13410595703125,0.13410595703125,13378.4102734375,No,249400.0
1000,24645,ROXBURY VILLAGE,100536,B,Multifamily Housing,Office,Other,2040.0,68963.4715,0.6859579802259888,0.11710590820312501,0.11710590820312501,11773.359587109377,No,251340.0
1001,24657,ST INGBERT APTS,51000,C,Retail Store,,,2040.0,4143.6503999999995,0.08124804705882352,0.0947216796875,0.08124804705882352,4143.6503999999995,Yes,127500.0
1002,24660,JOEY RAY APT,51294,C,Multifamily Housing,,,2040.0,610.9983,0.011911691425897765,0.1146630859375,0.011911691425897765,610.9983,Yes,128235.0
1003,24667,AVANTE APTS,144995,B,Multifamily Housing,,,2040.0,147366.71459999998,1.0163572164557397,0.1146630859375,0.1146630859375,16625.574145507813,No,362487.5
1004,24741,LAURELTON APTS,54451,C,Multifamily Housing,,,2040.0,103819.6741,1.906662395548291,0.1146630859375,0.1146630859375,6243.5196923828125,No,136127.5
1005,24750,ROXBOROUGH APTS,63998,C,Senior Living Community,,,2040.0,109045.6871,1.7038921075658613,0.21686279296875,0.21686279296875,13878.785024414063,No,159995.0
1006,24752,SUMMIT AT MADISON PARK APARTMENTS,62988,C,Multifamily Housing,,,2040.0,29857.603699999996,0.47402050708071375,0.1146630859375,0.1146630859375,7222.3984570312505,No,157470.0
1007,24758,WAREHOUSE,240570,A,Multifamily Housing,Other,,2040.0,297027.5816,1.234682552271688,0.13769541015625,0.13769541015625,33125.384821289066,No,601425.0
1008,24765,LA ROMARR APT'S,106400,B,Multifamily Housing,,Recreation,2040.0,15406.1139,0.14479430357142858,0.1146630859375,0.1146630859375,12200.15234375,No,266000.0
1009,24772,HERITAGE PLACE CONDOMINIUM,244500,A,Senior Living Community,,,2040.0,216823.6853,0.8868044388548058,0.21686279296875,0.21686279296875,53022.952880859375,No,611250.0
1010,24778,5055 Properties LLC,88096,C,Multifamily Housing,Recreation,,2040.0,2162.475,0.02454680121685434,0.1146630859375,0.02454680121685434,2162.475,Yes,220240.0
1011,24796,ST HENRY HOUSE CONDOMINIUM,51568,C,Multifamily Housing,,,2040.0,30467.3818,0.5908195353707726,0.1146630859375,0.1146630859375,5912.946015625001,No,128920.0
1012,24857,EMPIRE CENTER,191330,B,Multifamily Housing,,,2040.0,13924.0458,0.07277502639418805,0.1146630859375,0.07277502639418805,13924.0458,Yes,478325.0
1013,24880,IV WEST,71874,C,Self-Storage Facility,,,2040.0,6893.6833,0.09591344992625984,0.0249267578125,0.0249267578125,1791.5857910156249,No,179685.0
1014,24883,JACKSON COURT CONDOMINIUM,52013,C,Multifamily Housing,,,2040.0,14416.2053,0.2771654259512045,0.1146630859375,0.1146630859375,5963.971088867188,No,130032.5
1015,24888,CANNON HOUSE RETIREMENT & ASSISTED LIVING RESIDENC,51768,C,Multifamily Housing,,Office,2040.0,49189.5992,0.9501931540720135,0.11067480468750002,0.11067480468750002,5729.413289062501,No,129420.0
1016,24893,PROMENADE NORTH 1,94370,B,Senior Living Community,,,2040.0,2680.8381,0.028407736568824837,0.21686279296875,0.028407736568824837,2680.8381,Yes,235925.0
1017,24908,SALMON BAY K-8 (SPS-DISTRICT),80701,C,Multifamily Housing,,,2040.0,1663.7472,0.02061619062960806,0.1146630859375,0.02061619062960806,1663.7472,Yes,201752.5
1018,24909,FIRST LUTHERAN CHURCH OF BALLARD,117116,B,K-12 School,,,2040.0,216903.62170000002,1.8520408970593258,0.09970703125,0.09970703125,11677.288671875,No,292790.0
1019,24948,BARGREEN-ELLINGSON INC (OLD KLINEBURGER),82592,C,Non-Refrigerated Warehouse,,,2040.0,41753.5251,0.5055395813153816,0.06730224609375,0.06730224609375,5558.627109375,No,206480.0
1020,24989,SUTTON PLACE CONDOMINIUM,239054,A,Multifamily Housing,,,2040.0,496312.39420000004,2.0761518075413923,0.1146630859375,0.1146630859375,27410.669345703125,No,597635.0
1021,24991,CENTURYLINK: DUWAMISH MAIN,101706,B,Multifamily Housing,,,2040.0,495555.20769999997,4.872428447682536,0.1146630859375,0.1146630859375,11661.923818359375,No,254265.0
1022,25047,EAGLE RIDGE PLAZA,79912,C,Multifamily Housing,,,2040.0,65619.4117,0.8211459067474222,0.1146630859375,0.1146630859375,9162.9565234375,No,199780.0
1023,25054,SANDPIPER THE CONDOMINIUM,113227,B,Multifamily Housing,,,2040.0,34949.9519,0.3086715350578926,0.1146630859375,0.1146630859375,12982.957231445313,No,283067.5
1024,25055,SAPPHIRE CONDOMINIUM,109786,B,Multifamily Housing,Recreation,,2040.0,2945.4516,0.026829027380540323,0.1146630859375,0.026829027380540323,2945.4516,Yes,274465.0
1025,25062,MURAL APARTMENTS - NEW CONST.,63160,C,Multifamily Housing,,,2040.0,43931.665199999996,0.6955615136162128,0.1146630859375,0.1146630859375,7242.1205078125,No,157900.0
1026,25065,CITY WATCH APTS,114045,B,Multifamily Housing,,,2040.0,110734.9974,0.9709763461791397,0.1146630859375,0.1146630859375,13076.751635742188,No,285112.5
1027,25069,O'DEA HIGH SCHOOL,105596,B,Multifamily Housing,,Office,2040.0,18734.1319,0.17741327228304102,0.10269824218750001,0.10269824218750001,10844.523582031252,No,263990.0
1028,25078,MERCER PLACE CONDOMINIUM,51910,C,Multifamily Housing,,,2040.0,27521.5388,0.530177977268349,0.1146630859375,0.1146630859375,5952.160791015625,No,129775.0
1029,25124,HEALTH CLUB,74445,C,Multifamily Housing,,Office,2040.0,54400.0586,0.7307416025253543,0.10419384765625,0.10419384765625,7756.7109887695315,No,186112.5
1030,25130,NORTHGATE MANOR APARTMENTS,146000,B,Multifamily Housing,,Recreation,2040.0,4177.728,0.028614575342465753,0.1146630859375,0.028614575342465753,4177.728,Yes,365000.0
1031,25137,KLEE CONDOMINIUM,64618,C,Multifamily Housing,,,2040.0,1412.0343,0.021852027298895044,0.1146630859375,0.021852027298895044,1412.0343,Yes,161545.0
1032,25139,WINCHESTER APTS,160563,B,Multifamily Housing,Retail Store,,2040.0,146070.2538,0.9097379458530297,0.11286835937500002,0.11286835937500002,18122.482386328127,No,401407.5
1033,25163,McKinstry SEA - 4800 Denver Warehouse,71421,C,Multifamily Housing,,,2040.0,37231.9492,0.5213025468699682,0.1146630859375,0.1146630859375,8189.352260742188,No,178552.5
1034,25184,PARKHURST APTS,79950,C,Multifamily Housing,,,2040.0,45885.3565,0.5739256597873671,0.1146630859375,0.1146630859375,9167.313720703125,No,199875.0
1035,25223,ALKI SANDS APT,563373,A,Hotel,Multifamily Housing,,2040.0,472893.9504,0.8393976111741244,0.1718699951171875,0.1718699951171875,96826.91475915528,No,1408432.5
1036,25242,VERSAILLES CONDOMINIUM,131517,B,Multifamily Housing,Recreation,,2040.0,12776.8979,0.097150162336428,0.1146630859375,0.097150162336428,12776.8979,Yes,328792.5
1037,25247,VICTORIAN THE CONDOMINIUM,104464,B,Multifamily Housing,Other,,2040.0,168998.4676,1.6177675333129116,0.1146630859375,0.1146630859375,11978.164609375,No,261160.0
1038,25251,SEATTLE PACIFIC UNIVERSITY - MASTER CAMPUS,103035,B,College/University,Restaurant,,2040.0,1839163.9719999998,17.849895394768765,0.29782490234375,0.29782490234375,30686.38881298828,No,257587.5
1039,25259,ARBOR SQUARE,533826,A,College/University,,,2040.0,1874452.2929999998,3.511354435715008,0.29164306640625,0.29164306640625,155686.6515673828,No,1334565.0
1040,25302,MARIA CHALET CONDOMINIUM,91907,B,Multifamily Housing,,,2040.0,43995.5367,0.4786962549098545,0.1146630859375,0.1146630859375,10538.340239257814,No,229767.5
1041,25322,REUNION HOUSE,73769,C,K-12 School,,,2040.0,134932.0762,1.8291162439507112,0.09970703125,0.09970703125,7355.287988281249,No,184422.5
1042,25329,INTERLAKE PLACE,59625,C,Multifamily Housing,,,2040.0,35255.2739,0.591283419706499,0.1146630859375,0.1146630859375,6836.7864990234375,No,149062.5
1043,25337,PORTOFINO CONDOMINIUM,55028,C,Multifamily Housing,,Retail Store,2040.0,14829.1751,0.2694841735116668,0.111273046875,0.111273046875,6123.1332234375,No,137570.0
1044,25354,ONE PACIFIC TOWERS CONDOMINIUM,53820,C,Multifamily Housing,,,2040.0,103521.55779999998,1.923477476774433,0.1146630859375,0.1146630859375,6171.167285156251,No,134550.0
1045,25356,ONE SIXTY LEE ST CONDO,171984,B,Multifamily Housing,,Retail Store,2040.0,215822.1454,1.2548966496883431,0.113666015625,0.113666015625,19548.736031250002,No,429960.0
1046,25361,DECATUR ELEMENTARY (SPS-DISTRICT),192275,B,Multifamily Housing,,,2040.0,85178.99399999999,0.44300607983357165,0.1146630859375,0.1146630859375,22046.844848632812,No,480687.5
1047,25364,SEATTLE MINI WAREHOUSE,53047,C,Multifamily Housing,,Retail Store,2040.0,1448.3627999999999,0.02730338756197334,0.11346660156249999,0.02730338756197334,1448.3627999999999,Yes,132617.5
1048,25371,EPIPHANY SCHOOL,199190,B,Multifamily Housing,,Services,2040.0,263559.3495,1.323155527385913,0.11605898437500001,0.11605898437500001,23117.789097656252,No,497975.0
1049,25410,MARKET PLACE NORTH PHASE I CONDOMINIUM,71990,C,Multifamily Housing,Retail Store,,2040.0,28663.1936,0.39815521044589525,0.1114724609375,0.1114724609375,8024.902462890625,No,179975.0
1050,25412,MARLBOROUGH HOUSE(0005) CONDOMINIUM,176729,B,Multifamily Housing,Retail Store,,2040.0,152253.9644,0.8615109257677008,0.111671875,0.111671875,19735.658796875,No,441822.5
1051,25414,MARQ THE,82320,C,Multifamily Housing,,,2040.0,1297.5489,0.01576225583090379,0.1146630859375,0.01576225583090379,1297.5489,Yes,205800.0
1052,25418,PARKSIDE CO-OP APTS,114972,B,Multifamily Housing,,,2040.0,2239.8318,0.019481541592735623,0.1146630859375,0.019481541592735623,2239.8318,Yes,287430.0
1053,25426,VELO APARTMENTS - CAPITOL HILL,79644,C,Multifamily Housing,,,2040.0,1841.4981,0.023121617447642007,0.1146630859375,0.023121617447642007,1841.4981,Yes,199110.0
1054,25436,WESTWOOD HEIGHTS EAST,89549,C,Multifamily Housing,,,2040.0,46082.2806,0.5146040782141621,0.1146630859375,0.1146630859375,10267.964682617188,No,223872.5
1055,25451,YALE STREET LANDING,119486,B,Multifamily Housing,,,2040.0,2273.6763,0.01902880923288084,0.1146630859375,0.01902880923288084,2273.6763,Yes,298715.0
1056,25457,WORLD SPORTS GRILLE,84385,C,Multifamily Housing,,,2040.0,1576.5516,0.018682841737275583,0.1146630859375,0.018682841737275583,1576.5516,Yes,210962.5
1057,25491,SAXE APTS,90383,B,Senior Living Community,,,2040.0,187186.5115,2.071036715975349,0.21686279296875,0.21686279296875,19600.70981689453,No,225957.5
1058,25522,YOUTH CARE,93651,B,Multifamily Housing,,,2040.0,122185.5777,1.3046905820546497,0.1146630859375,0.1146630859375,10738.312661132813,No,234127.5
1059,25528,WATERFRONT PLACE BUILDING MIXED USE CONDOMINIUM,301229,A,Multifamily Housing,,,2040.0,187888.6447,0.6237402265386135,0.1146630859375,0.1146630859375,34539.84671386719,No,753072.5
1060,25529,UNIVERSITY PLAZA CONDOMINIUM,216789,B,Office,,Multifamily Housing,2040.0,7301.7018,0.033681145261060294,0.07378320312499999,0.033681145261060294,7301.7018,Yes,541972.5
1061,25530,WATER'S EDGE,134565,B,Multifamily Housing,,Recreation,2040.0,79517.2185,0.5909205105339427,0.1146630859375,0.1146630859375,15429.638159179689,No,336412.5
1062,25543,GATZERT AND SCHWABACHER BUILDING,78779,C,Multifamily Housing,,,2040.0,35819.1068,0.454678363523274,0.1146630859375,0.1146630859375,9033.043247070313,No,196947.5
1063,25547,OK HOTEL APTS,50600,C,Residence Hall/Dormitory,Multifamily Housing,Office,2040.0,2691.6830999999997,0.05319531818181818,0.11294313964843745,0.05319531818181818,2691.6830999999997,Yes,126500.0
1064,25604,TRITON TERRACE CONDOMINIUM,108959,B,Multifamily Housing,,,2040.0,71984.0943,0.6606530373810332,0.1146630859375,0.1146630859375,12493.575180664064,No,272397.5
1065,25641,PIPER VILLAGE,70910,C,Multifamily Housing,,Retail Store,2040.0,1879.3529999999998,0.026503356367226057,0.1132671875,0.026503356367226057,1879.3529999999998,Yes,177275.0
1066,25652,WEST BEACH CONDOMINIUM,77664,C,Multifamily Housing,,,2040.0,111056.35879999999,1.4299592964565306,0.1146630859375,0.1146630859375,8905.19390625,No,194160.0
1067,25655,SEATTLE QUILT BUILDING,115850,B,Multifamily Housing,,,2040.0,62908.3368,0.5430154233923177,0.1146630859375,0.1146630859375,13283.718505859375,No,289625.0
1068,25724,BELLEVUE TERRACE,90314,B,Multifamily Housing,,,2040.0,212350.31509999998,2.3512447139978296,0.1146630859375,0.1146630859375,10355.681943359376,No,225785.0
1069,25726,BELLEVUE & OLIVE APTS,58905,C,Multifamily Housing,,,2040.0,12004.4375,0.20379318394024276,0.1146630859375,0.1146630859375,6754.229077148438,No,147262.5
1070,25737,MERRILL GARDENS - FAERLAND TERRACE,50667,C,Multifamily Housing,,Office,2040.0,40500.365,0.7993440503680896,0.10768359375,0.10768359375,5456.00464453125,No,126667.5
1071,25742,THE NEW MCDERMOTT APARTMENTS,101746,B,Senior Living Community,,,2040.0,104503.61429999999,1.0271029259135493,0.21686279296875,0.21686279296875,22064.921733398438,No,254365.0
1072,25743,FIRST COVENANT CHURCH,54572,C,Multifamily Housing,,,2040.0,180956.1603,3.3159158597815725,0.1146630859375,0.1146630859375,6257.39392578125,No,136430.0
1073,25751,STONE COURT,56623,C,Multifamily Housing,,Retail Store,2040.0,3938.9878,0.06956515550218109,0.11246953125,0.06956515550218109,3938.9878,Yes,141557.5
1074,25756,WEST OLYMPIC VIEW CONDOMINIUM,63198,C,Multifamily Housing,,,2040.0,1433.5191,0.02268298205639419,0.1146630859375,0.02268298205639419,1433.5191,Yes,157995.0
1075,25763,Villa Andora,131307,B,Multifamily Housing,,,2040.0,16636.2322,0.1266972225395447,0.1146630859375,0.1146630859375,15056.065825195314,No,328267.5
1076,25784,LORINGTON APTS,54863,C,Senior Living Community,,,2040.0,137531.3929,2.506815028343328,0.21686279296875,0.21686279296875,11897.74341064453,No,137157.5
